occurrence_date_time_beijing,occurrence_date_time,fuel_tank_level,engine_total_hours_of_operation,high_resolution_total_vehicle_distance,engine_total_fuel_used,latitude,longitude,province,city,s_time,e_time,plan_mile,natural_index
2024-04-02T02:44:41Z,2024-04-01T18:44:41Z,80.8,1919.1,126584320,34073,28.8302,120.7182,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:45:20Z,2024-04-01T18:45:20Z,81.2,1919.15,126585640,34073,28.8316,120.7046,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:46:13Z,2024-04-01T18:46:13Z,81.2,1919.15,126585640,34073,28.8318,120.6977,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:46:44Z,2024-04-01T18:46:44Z,81.2,1919.15,126586990,34073.5,28.8302,120.6915,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:47:15Z,2024-04-01T18:47:15Z,80.8,1919.15,126586990,34073.5,28.8266,120.6865,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:47:46Z,2024-04-01T18:47:46Z,81.2,1919.15,126588325,34074,28.825,120.6797,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:48:17Z,2024-04-01T18:48:17Z,81.2,1919.15,126588325,34074,28.8256,120.6732,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:48:48Z,2024-04-01T18:48:48Z,81.2,1919.2,126589655,34074,28.8241,120.667,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:49:19Z,2024-04-01T18:49:19Z,81.2,1919.2,126589655,34074,28.8207,120.6612,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:49:50Z,2024-04-01T18:49:50Z,81.2,1919.2,126591015,34074.5,28.8137,120.6514,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:50:21Z,2024-04-01T18:50:21Z,80.8,1919.2,126591015,34074.5,28.8095,120.6463,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:50:52Z,2024-04-01T18:50:52Z,81.2,1919.2,126592310,34075,28.8055,120.6415,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:51:23Z,2024-04-01T18:51:23Z,81.2,1919.25,126593670,34075.5,28.8013,120.6365,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:51:54Z,2024-04-01T18:51:54Z,81.2,1919.25,126593670,34075.5,28.797,120.6316,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:52:25Z,2024-04-01T18:52:25Z,81.2,1919.25,126593670,34075.5,28.7923,120.6272,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:52:56Z,2024-04-01T18:52:56Z,81.2,1919.25,126595045,34076,28.7874,120.6233,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:53:27Z,2024-04-01T18:53:27Z,81.2,1919.25,126595045,34076,28.7826,120.6192,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:53:58Z,2024-04-01T18:53:58Z,81.2,1919.25,126596365,34076,28.7784,120.6146,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:54:29Z,2024-04-01T18:54:29Z,80.8,1919.25,126596365,34076,28.7745,120.6095,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:55:20Z,2024-04-01T18:55:20Z,80.4,1919.3,126597710,34076.5,28.7671,120.5984,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:56:01Z,2024-04-01T18:56:01Z,80,1919.3,126599100,34077,28.7643,120.5921,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:56:32Z,2024-04-01T18:56:32Z,80,1919.3,126599100,34077,28.7619,120.5856,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:57:04Z,2024-04-01T18:57:04Z,79.6,1919.3,126600515,34077.5,28.7589,120.5795,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:57:50Z,2024-04-01T18:57:50Z,79.2,1919.35,126601895,34077.5,28.7488,120.5722,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:58:36Z,2024-04-01T18:58:36Z,78.8,1919.35,126601895,34077.5,28.7446,120.5673,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:59:07Z,2024-04-01T18:59:07Z,78.8,1919.35,126603270,34078,28.7427,120.5606,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:59:19Z,2024-04-01T18:59:19Z,78.4,1919.35,126603270,34078,28.7427,120.5606,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T02:59:50Z,2024-04-01T18:59:50Z,78.4,1919.35,126604655,34078.5,28.7403,120.547,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:00:40Z,2024-04-01T19:00:40Z,78.4,1919.35,126604655,34078.5,28.7391,120.5403,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:01:11Z,2024-04-01T19:01:11Z,78.4,1919.4,126606020,34079,28.7372,120.5341,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:01:42Z,2024-04-01T19:01:42Z,78.4,1919.4,126606020,34079,28.7349,120.5278,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:02:13Z,2024-04-01T19:02:13Z,78.4,1919.4,126607365,34079.5,28.7326,120.5213,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:02:44Z,2024-04-01T19:02:44Z,78.4,1919.4,126607365,34079.5,28.7312,120.5149,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:03:15Z,2024-04-01T19:03:15Z,78.4,1919.4,126608725,34079.5,28.7312,120.5081,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:03:46Z,2024-04-01T19:03:46Z,78.4,1919.4,126608725,34079.5,28.7317,120.5013,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:04:17Z,2024-04-01T19:04:17Z,78.4,1919.45,126610075,34080,28.7314,120.4946,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:04:48Z,2024-04-01T19:04:48Z,78.4,1919.45,126610075,34080,28.7302,120.4878,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:05:19Z,2024-04-01T19:05:19Z,78.4,1919.45,126611435,34080.5,28.7291,120.4813,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:05:50Z,2024-04-01T19:05:50Z,78.4,1919.45,126611435,34080.5,28.7268,120.4678,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:06:21Z,2024-04-01T19:06:21Z,78.4,1919.45,126612800,34081,28.7274,120.4607,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:06:52Z,2024-04-01T19:06:52Z,78.4,1919.45,126612800,34081,28.7287,120.4543,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:07:23Z,2024-04-01T19:07:23Z,78.4,1919.5,126614175,34081,28.7301,120.4477,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:07:54Z,2024-04-01T19:07:54Z,78.4,1919.5,126614175,34081,28.7296,120.4411,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:08:25Z,2024-04-01T19:08:25Z,78.4,1919.5,126615490,34081.5,28.7316,120.4348,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:08:56Z,2024-04-01T19:08:56Z,78.4,1919.5,126615490,34081.5,28.7335,120.4289,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:09:19Z,2024-04-01T19:09:19Z,78.4,1919.55,126616780,34082,28.7335,120.4289,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:09:50Z,2024-04-01T19:09:50Z,78.4,1919.55,126616780,34082,28.7384,120.4197,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:10:25Z,2024-04-01T19:10:25Z,78.4,1919.55,126617935,34082.5,28.7391,120.4193,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:11:00Z,2024-04-01T19:11:00Z,78.4,1919.55,126617935,34082.5,28.7457,120.4144,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:11:31Z,2024-04-01T19:11:31Z,78.4,1919.55,126619130,34083,28.7511,120.4088,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:12:02Z,2024-04-01T19:12:02Z,78.4,1919.55,126619130,34083,28.7535,120.4042,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:12:33Z,2024-04-01T19:12:33Z,78.4,1919.6,126620250,34083.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:13:04Z,2024-04-01T19:13:04Z,78.4,1919.6,126620250,34083.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:13:35Z,2024-04-01T19:13:35Z,78.4,1919.6,126621310,34084,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:14:06Z,2024-04-01T19:14:06Z,78.4,1919.6,126621310,34084,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:14:37Z,2024-04-01T19:14:37Z,78.4,1919.6,126622390,34084.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:15:08Z,2024-04-01T19:15:08Z,78.4,1919.6,126622390,34084.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:15:39Z,2024-04-01T19:15:39Z,78.4,1919.65,126623445,34085,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:16:10Z,2024-04-01T19:16:10Z,78.4,1919.65,126624480,34085.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:16:41Z,2024-04-01T19:16:41Z,78.4,1919.65,126624480,34085.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:17:12Z,2024-04-01T19:17:12Z,78.4,1919.65,126624480,34085.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:17:50Z,2024-04-01T19:17:50Z,78.4,1919.65,126625560,34086,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:18:44Z,2024-04-01T19:18:44Z,78.4,1919.7,126626640,34086.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:19:15Z,2024-04-01T19:19:15Z,78.4,1919.7,126626640,34086.5,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:19:19Z,2024-04-01T19:19:19Z,78.4,1919.7,126627800,34087,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:19:50Z,2024-04-01T19:19:50Z,78.4,1919.7,126627800,34087,28.7551,120.3996,浙江省,台州市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:20:39Z,2024-04-01T19:20:39Z,78.8,1919.7,126629175,34087,28.7691,120.3139,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:21:19Z,2024-04-01T19:21:19Z,78.8,1919.7,126629175,34087,28.7704,120.3069,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:21:50Z,2024-04-01T19:21:50Z,78.8,1919.75,126630500,34087,28.7775,120.2976,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:22:21Z,2024-04-01T19:22:21Z,78.4,1919.75,126630500,34087,28.7791,120.2913,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:23:20Z,2024-04-01T19:23:20Z,78.4,1919.75,126631780,34087.5,28.7807,120.2782,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:23:53Z,2024-04-01T19:23:53Z,78.8,1919.75,126633115,34087.5,28.7848,120.2727,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:24:24Z,2024-04-01T19:24:24Z,78.4,1919.75,126633115,34087.5,28.7879,120.2672,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:24:55Z,2024-04-01T19:24:55Z,78.4,1919.8,126634515,34087.5,28.7893,120.2604,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:25:26Z,2024-04-01T19:25:26Z,78.4,1919.8,126634515,34087.5,28.7905,120.2538,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:25:57Z,2024-04-01T19:25:57Z,78.4,1919.8,126635880,34087.5,28.7911,120.2471,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:26:28Z,2024-04-01T19:26:28Z,78.4,1919.8,126635880,34087.5,28.7906,120.2403,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:26:59Z,2024-04-01T19:26:59Z,78.4,1919.8,126637200,34088,28.789,120.2337,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:27:30Z,2024-04-01T19:27:30Z,78.4,1919.8,126637200,34088,28.7873,120.227,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:28:01Z,2024-04-01T19:28:01Z,78.4,1919.85,126638585,34088,28.7863,120.2203,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:28:32Z,2024-04-01T19:28:32Z,78.4,1919.85,126639960,34088.5,28.7869,120.2135,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:29:03Z,2024-04-01T19:29:03Z,78.4,1919.85,126639960,34088.5,28.7869,120.2065,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:29:19Z,2024-04-01T19:29:19Z,78.4,1919.85,126639960,34088.5,28.7869,120.2065,浙江省,丽水市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:29:50Z,2024-04-01T19:29:50Z,78.4,1919.85,126641300,34089,28.7879,120.1934,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:30:35Z,2024-04-01T19:30:35Z,78.4,1919.85,126641300,34089,28.7893,120.1869,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:31:06Z,2024-04-01T19:31:06Z,78.4,1919.9,126642670,34089,28.7908,120.1798,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:31:37Z,2024-04-01T19:31:37Z,78.4,1919.9,126642670,34089,28.7928,120.1728,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:32:08Z,2024-04-01T19:32:08Z,78.4,1919.9,126644090,34089.5,28.7935,120.1663,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:32:39Z,2024-04-01T19:32:39Z,78.4,1919.9,126644090,34089.5,28.7953,120.16,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:33:10Z,2024-04-01T19:33:10Z,78.4,1919.9,126645405,34090,28.797,120.1542,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:33:41Z,2024-04-01T19:33:41Z,78.4,1919.9,126645405,34090,28.7973,120.1495,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:34:12Z,2024-04-01T19:34:12Z,78.4,1919.95,126646590,34090,28.7973,120.1495,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:34:43Z,2024-04-01T19:34:43Z,78.4,1919.95,126646590,34090,28.7973,120.1495,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:35:14Z,2024-04-01T19:35:14Z,78.4,1919.95,126647965,34090.5,28.7973,120.1495,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:35:45Z,2024-04-01T19:35:45Z,78.4,1919.95,126647965,34090.5,28.8027,120.1217,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:36:16Z,2024-04-01T19:36:16Z,78.4,1919.95,126649515,34090.5,28.8047,120.1144,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:36:47Z,2024-04-01T19:36:47Z,78.4,1919.95,126649515,34090.5,28.8072,120.1085,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:37:18Z,2024-04-01T19:37:18Z,78.4,1920,126650740,34090.5,28.8074,120.1079,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:37:49Z,2024-04-01T19:37:49Z,78.4,1920,126650740,34090.5,28.8098,120.0971,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:38:20Z,2024-04-01T19:38:20Z,78.4,1920,126651965,34090.5,28.8078,120.0846,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:38:51Z,2024-04-01T19:38:51Z,78.4,1920,126653160,34090.5,28.8063,120.0792,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:39:19Z,2024-04-01T19:39:19Z,78.4,1920,126653160,34090.5,28.8063,120.0792,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:39:50Z,2024-04-01T19:39:50Z,78.4,1920,126653160,34090.5,28.8108,120.0695,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:40:24Z,2024-04-01T19:40:24Z,78.4,1920.05,126654295,34091,28.8145,120.0647,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:40:55Z,2024-04-01T19:40:55Z,78.4,1920.05,126655615,34091.5,28.8184,120.0596,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:41:26Z,2024-04-01T19:41:26Z,78.4,1920.05,126655615,34091.5,28.8225,120.0544,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:41:57Z,2024-04-01T19:41:57Z,78.4,1920.05,126655615,34091.5,28.8264,120.0499,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:42:28Z,2024-04-01T19:42:28Z,78.4,1920.1,126656905,34091.5,28.8302,120.0461,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:42:59Z,2024-04-01T19:42:59Z,78.4,1920.1,126656905,34091.5,28.8302,120.0461,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:43:30Z,2024-04-01T19:43:30Z,78.4,1920.1,126658085,34092,28.8302,120.0461,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:44:01Z,2024-04-01T19:44:01Z,78.4,1920.1,126658085,34092,28.8302,120.0461,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:44:32Z,2024-04-01T19:44:32Z,78.4,1920.1,126659335,34092.5,28.8461,120.0287,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:45:03Z,2024-04-01T19:45:03Z,78.4,1920.1,126659335,34092.5,28.849,120.0233,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:45:34Z,2024-04-01T19:45:34Z,78.4,1920.15,126660640,34093,28.8515,120.0173,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:46:05Z,2024-04-01T19:46:05Z,78.4,1920.15,126660640,34093,28.8538,120.0111,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:46:50Z,2024-04-01T19:46:50Z,78.4,1920.15,126661975,34093,28.8572,119.9987,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:47:23Z,2024-04-01T19:47:23Z,78.4,1920.15,126663265,34093,28.8584,119.9922,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:48:08Z,2024-04-01T19:48:08Z,78.4,1920.15,126663265,34093,28.8596,119.9855,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:48:39Z,2024-04-01T19:48:39Z,78.4,1920.15,126664605,34093.5,28.8609,119.9791,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:49:10Z,2024-04-01T19:49:10Z,78.4,1920.15,126664605,34093.5,28.8621,119.9723,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:49:19Z,2024-04-01T19:49:19Z,78.4,1920.2,126665950,34093.5,28.8621,119.9723,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:49:50Z,2024-04-01T19:49:50Z,78.4,1920.2,126665950,34093.5,28.8645,119.9597,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:50:43Z,2024-04-01T19:50:43Z,78.4,1920.2,126667230,34094,28.8657,119.9533,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:51:14Z,2024-04-01T19:51:14Z,78.4,1920.2,126667230,34094,28.8667,119.9468,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:51:45Z,2024-04-01T19:51:45Z,78.4,1920.25,126668570,34094,28.8674,119.94,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:52:16Z,2024-04-01T19:52:16Z,78.4,1920.25,126668570,34094,28.8678,119.9335,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:52:47Z,2024-04-01T19:52:47Z,78.4,1920.25,126669880,34094.5,28.8684,119.9269,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:53:18Z,2024-04-01T19:53:18Z,78.4,1920.25,126669880,34094.5,28.8705,119.9207,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:53:49Z,2024-04-01T19:53:49Z,78.4,1920.25,126671215,34095,28.874,119.9151,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:54:20Z,2024-04-01T19:54:20Z,78.4,1920.25,126671215,34095,28.881,119.904,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:54:51Z,2024-04-01T19:54:51Z,78.4,1920.25,126672570,34095,28.8844,119.8986,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T03:55:22Z,2024-04-01T19:55:22Z,78.4,1920.25,126672570,34095,28.8881,119.8938,浙江省,金华市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
